rr,date,tn,tx,sa,snow
0.17005649717514126,2022-08-13,15.666101694915255,23.12994350282486,3866.4406779661017,0
3.0903954802259888,2022-08-14,15.807909604519775,26.99774011299435,28202.033898305086,0
0.596045197740113,2022-08-15,17.496045197740113,30.598305084745764,33048.813559322036,0
4.315254237288136,2022-08-16,18.93954802259887,29.23672316384181,37185.76271186441,0
0,2022-08-17,18.066666666666666,32.47062146892655,42132.20338983051,0
0.3271186440677966,2022-08-18,18.674576271186442,33.858192090395484,34446.101694915254,0
1.5711864406779663,2022-08-19,18.679096045197742,27.276836158192094,10177.627118644068,0
6.9627118644067805,2022-08-20,16.94406779661017,24.116949152542375,12803.389830508475,0
1.2096045197740113,2022-08-21,15.070056497175141,22.41129943502825,2373.5593220338983,0
5.384180790960452,2022-08-22,14.836723163841809,18.95084745762712,30.508474576271187,0
0.6706214689265537,2022-08-23,14.317514124293787,20.846327683615822,4763.389830508475,0
1.798305084745763,2022-08-24,15.12542372881356,25.645762711864407,25734.915254237287,0
0,2022-08-25,18.51581920903955,27.125988700564974,20615.593220338982,0
0,2022-08-26,17.384180790960453,29.60395480225989,37181.69491525424,0
14.798305084745763,2022-08-27,17.44632768361582,28.77118644067797,24374.237288135595,0
5.395480225988701,2022-08-28,15.868926553672317,24.955932203389832,15301.016949152543,0
0.0039548022598870055,2022-08-29,16.95819209039548,25.202259887005653,18154.57627118644,0
0,2022-08-30,15.572316384180791,25.837853107344635,36449.49152542373,0
8.543502824858757,2022-08-31,14.070621468926554,23.646892655367232,5501.6949152542375,0
0,2022-09-01,12.947457627118645,20.52033898305085,22885.42372881356,0
0,2022-09-02,12.959887005649719,21.339548022598873,20945.084745762713,0
2.798305084745763,2022-09-03,10.7045197740113,22.82994350282486,37690.16949152543,0
0.5192090395480227,2022-09-04,14.505084745762712,22.755932203389833,18602.033898305086,0
0,2022-09-05,13.194915254237289,23.55254237288136,31114.57627118644,0
1.2016949152542373,2022-09-06,14.817514124293785,25.438418079096046,21410.84745762712,0
1.7039548022598872,2022-09-07,14.598305084745764,25.9090395480226,25450.169491525423,0
0.18361581920903955,2022-09-08,14.611299435028249,23.67853107344633,24528.813559322032,0
4.476836158192091,2022-09-09,12.631638418079097,22.36949152542373,18482.033898305086,0
0.37062146892655373,2022-09-10,12.854237288135593,22.474576271186443,28836.610169491527,0
0.5514124293785311,2022-09-11,12.738983050847459,19.8316384180791,12394.57627118644,0
0,2022-09-12,11.314689265536725,21.393220338983053,23558.64406779661,0
0,2022-09-13,10.518644067796611,21.521468926553673,32440.677966101695,0
3.4372881355932203,2022-09-14,15.923728813559322,26.033333333333335,16513.22033898305,0
8.548022598870057,2022-09-15,16.587005649717515,22.594350282485877,3640.677966101695,0
5.819774011299435,2022-09-16,11.67909604519774,17.417514124293785,0,0
0.20282485875706216,2022-09-17,9.488700564971753,12.488700564971753,0,0
0.09152542372881356,2022-09-18,6.019774011299435,15.907344632768362,19545.762711864405,0
0.3548022598870057,2022-09-19,8.282485875706215,15.332768361581921,29467.118644067796,0
0.4361581920903955,2022-09-20,6.36723163841808,15.159322033898306,10527.457627118643,0
0,2022-09-21,5.329943502824859,15.445762711864408,33962.03389830508,0
0.6915254237288136,2022-09-22,5.592090395480226,15.173446327683617,20741.694915254237,0
0,2022-09-23,4.219209039548023,16.32033898305085,32035.93220338983,0
0.04406779661016949,2022-09-24,5.682485875706215,17.27231638418079,22456.271186440677,0
6.887005649717515,2022-09-25,8.920903954802261,13.62090395480226,0,0
6.033333333333334,2022-09-26,9.85593220338983,16.235593220338984,3319.322033898305,0
3.1316384180790964,2022-09-27,9.451412429378532,12.401129943502825,0,0
4.194915254237288,2022-09-28,5.833898305084746,13.707344632768363,18022.372881355932,0
4.084180790960453,2022-09-29,8.07457627118644,12.056497175141244,0,0
1.1480225988700565,2022-09-30,8.866666666666667,13.27627118644068,1069.8305084745762,0
3.309039548022599,2022-10-01,11.219209039548023,13.86271186440678,783.0508474576271,0
2.6638418079096047,2022-10-02,8.31412429378531,15.770621468926555,8556.610169491525,0
0,2022-10-03,9.200564971751414,16.251412429378533,22834.57627118644,0
0,2022-10-04,7.317514124293786,17.516949152542374,26257.627118644068,0
0,2022-10-05,6.4711864406779664,17.528813559322035,14985.762711864407,0
0,2022-10-06,8.702259887005651,21.510734463276837,29245.42372881356,0
0,2022-10-07,10.422033898305086,19.419209039548022,28930.169491525423,0
0.02146892655367232,2022-10-08,9.625988700564973,18.63050847457627,22836.610169491527,0
0,2022-10-09,10.109039548022599,15.71864406779661,27461.694915254237,0
0,2022-10-10,6.838418079096045,16.06723163841808,13336.271186440677,0
0,2022-10-11,9.291525423728814,19.15310734463277,23450.84745762712,0
0,2022-10-12,10.044632768361582,16.91186440677966,10023.050847457627,0
0,2022-10-13,8.512994350282487,16.922033898305084,11442.71186440678,0
0.20112994350282487,2022-10-14,8.257062146892656,17.26553672316384,8338.983050847457,0
0.7649717514124295,2022-10-15,9.119209039548023,13.736723163841809,0,0
0,2022-10-16,10.201694915254238,20.470056497175143,28029.15254237288,0
0,2022-10-17,9.977401129943503,20.463276836158194,31930.169491525423,0
0,2022-10-18,8.616384180790961,20.43954802259887,32452.881355932204,0
0,2022-10-19,10.824858757062147,18.175141242937855,25031.186440677968,0
0,2022-10-20,7.297175141242938,13.18361581920904,19765.42372881356,0
0,2022-10-21,5.853107344632769,11.572881355932203,189.15254237288136,0
3.398305084745763,2022-10-22,7.398305084745763,13.942937853107345,374.23728813559325,0
0,2022-10-23,7.654237288135594,15.777966101694917,25362.71186440678,0
3.3000000000000003,2022-10-24,9.940677966101696,18.433333333333334,7071.864406779661,0
0,2022-10-25,10.563276836158193,20.29491525423729,24512.542372881355,0
0,2022-10-26,8.455367231638418,16.45310734463277,1136.949152542373,0
0,2022-10-27,10.494915254237288,20.34124293785311,26910.508474576272,0
0,2022-10-28,9.063841807909606,18.644632768361582,13014.915254237289,0
0,2022-10-29,9.766101694915255,17.300564971751413,3480,0
0,2022-10-30,10.237288135593221,18.48079096045198,5768.135593220339,0
0,2022-10-31,7.761016949152543,14.909604519774012,11090.847457627118,0
0.6152542372881357,2022-11-01,7.42090395480226,15.093220338983052,7281.35593220339,0
9.236723163841809,2022-11-02,9.702824858757063,17.357062146892655,14115.254237288136,0
0.15028248587570622,2022-11-03,9.010734463276837,14.473446327683616,9945.762711864407,0
15.477401129943503,2022-11-04,7.690395480225989,12.302824858757063,0,0
0,2022-11-05,5.858757062146893,10.587570621468927,494.23728813559325,0
0.25028248587570623,2022-11-06,5.619209039548023,12.290960451977401,17402.033898305086,0
0.3971751412429379,2022-11-07,3.607909604519774,14.322598870056497,14247.457627118643,0
0,2022-11-08,4.155367231638419,12.874576271186442,17906.4406779661,0
0,2022-11-09,3.1203389830508477,8.461581920903955,2892.2033898305085,0
0.43107344632768363,2022-11-10,3.595480225988701,9.752542372881356,691.5254237288135,0
0,2022-11-11,3.596610169491526,12.728813559322035,13680,0
0,2022-11-12,4.64180790960452,15.163276836158193,24355.93220338983,0
0,2022-11-13,3.643502824858757,10.926553672316384,21661.01694915254,0
0,2022-11-14,4.550282485875706,9.377401129943504,972.2033898305085,0
0,2022-11-15,5.2028248587570625,8.05084745762712,42.71186440677966,0
0.7259887005649718,2022-11-16,5.392655367231638,7.373446327683616,85.42372881355932,0
0,2022-11-17,3.665536723163842,7.827683615819209,4267.118644067797,0
0.5288135593220339,2022-11-18,3.4740112994350283,6.933898305084746,0,0
0.8531073446327684,2022-11-19,-1.001129943502825,5.045762711864407,0,0
0,2022-11-20,-0.8689265536723164,5.771186440677966,1989.1525423728813,0
0,2022-11-21,0.3101694915254238,6.890960451977401,8619.661016949152,0
12.58135593220339,2022-11-22,0.18305084745762712,4.861581920903955,0,1.1299435028248587e-4
0.5073446327683616,2022-11-23,0.9548022598870057,4.314124293785311,0,2.2598870056497175e-4
0.9480225988700566,2022-11-24,1.2621468926553674,8.078531073446328,2231.186440677966,0
0,2022-11-25,0.6028248587570622,9.985310734463278,27018.305084745763,0
0.11073446327683617,2022-11-26,2.4084745762711868,9.84180790960452,8430.50847457627,0
0,2022-11-27,0.8790960451977402,8.454802259887007,22846.77966101695,0
0,2022-11-28,-0.8220338983050848,3.5175141242937857,1944.406779661017,0
0.07062146892655367,2022-11-29,0.1610169491525424,2.203389830508475,0,0
4.284180790960452,2022-11-30,0.3502824858757062,2.6830508474576273,0,0.007740112994350282
1.1344632768361582,2022-12-01,1.151412429378531,3.1768361581920908,0,0.0043502824858757064
2.6214689265536726,2022-12-02,-0.6322033898305085,1.8672316384180792,0,0.013502824858757062
0.43898305084745765,2022-12-03,-0.4593220338983051,1.4689265536723164,0,0.011299435028248588
1.9751412429378532,2022-12-04,1.2875706214689266,3.1661016949152545,0,0.0058192090395480225
1.9745762711864407,2022-12-05,1.2898305084745763,2.9632768361581925,101.69491525423729,0.004689265536723164
0.012429378531073447,2022-12-06,1.4655367231638419,5.493220338983051,8312.542372881357,0.0017514124293785311
0.06497175141242938,2022-12-07,0.7259887005649718,3.8926553672316384,197.28813559322035,9.604519774011299e-4
1.0932203389830508,2022-12-08,0.6237288135593221,2.211299435028249,0,0.0012994350282485875
2.3220338983050848,2022-12-09,-0.031638418079096044,2.7700564971751414,0,0.0039548022598870055
0.9553672316384182,2022-12-10,1.3429378531073448,3.30225988700565,0,0.0014124293785310734
0,2022-12-11,-1.901129943502825,2.4457627118644067,807.457627118644,0.0013559322033898306
0,2022-12-12,-5.661016949152542,0.7694915254237289,20896.271186440677,0.0013559322033898306
0,2022-12-13,-7.611299435028249,-0.7378531073446328,22328.13559322034,0.0013559322033898306
0,2022-12-14,-5.42542372881356,-1.9000000000000001,467.79661016949154,0.0011299435028248588
2.1039548022598873,2022-12-15,-3.7073446327683617,0.7774011299435029,3691.5254237288136,0.01711864406779661
2.8875706214689267,2022-12-16,-1.9819209039548025,0.8429378531073447,270.50847457627117,0.03225988700564972
0,2022-12-17,-2.138983050847458,1.1401129943502826,1578.3050847457628,0.024124293785310735
0,2022-12-18,-6.920338983050848,-1.961581920903955,541.0169491525423,0.02214689265536723
0,2022-12-19,-4.474576271186441,-2.745762711864407,0,0.021581920903954804
0,2022-12-20,-3.419774011299435,-2.6627118644067798,0,0.02152542372881356
0.031073446327683617,2022-12-21,-3.5468926553672318,-0.6661016949152543,109.83050847457628,0.02135593220338983
1.6180790960451978,2022-12-22,-1.0638418079096046,6.16497175141243,868.4745762711865,0.009096045197740113
0.3440677966101695,2022-12-23,1.1949152542372883,10.857062146892657,7612.881355932203,0
0.015819209039548022,2022-12-24,4.8474576271186445,10.975141242937854,5098.983050847458,0
0,2022-12-25,4.333898305084746,10.633898305084747,14174.237288135593,0
0.1,2022-12-26,2.2887005649717516,11.961581920903955,5241.35593220339,0
0,2022-12-27,2.316949152542373,11.308474576271188,16389.15254237288,0
0,2022-12-28,-1.0141242937853108,6.456497175141243,13035.254237288136,0
0,2022-12-29,-1.609039548022599,10.073446327683616,20011.525423728814,0
0,2022-12-30,1.0610169491525425,8.276271186440677,4051.5254237288136,0
0,2022-12-31,1.6983050847457628,13.63220338983051,8003.389830508475,0
0,2023-01-01,3.173446327683616,13.58361581920904,13413.559322033898,0
0,2023-01-02,2.9265536723163845,11.112994350282486,7478.64406779661,0
2.4525423728813562,2023-01-03,2.3508474576271188,9.514689265536724,547.1186440677966,0
0,2023-01-04,4.053107344632768,8.789265536723164,14212.881355932202,0
1.0333333333333334,2023-01-05,4.349717514124294,12.478531073446328,1586.4406779661017,0
0.01807909604519774,2023-01-06,4.184180790960452,12.124858757062148,16006.77966101695,0
0,2023-01-07,2.618079096045198,9.693220338983052,13844.745762711864,0
0,2023-01-08,-0.1056497175141243,5.149152542372882,4940.338983050848,0
9.933333333333334,2023-01-09,1.86045197740113,7.532203389830509,0,0
0.1689265536723164,2023-01-10,3.573446327683616,6.5214689265536725,880.6779661016949,0
0.588135593220339,2023-01-11,-2.009039548022599,5.424858757062148,19350.508474576272,0
0,2023-01-12,1.7864406779661017,10.231073446327684,21026.4406779661,0
0.023728813559322035,2023-01-13,1.4508474576271186,7.7045197740113,311.1864406779661,0
0,2023-01-14,1.3276836158192091,9.732768361581922,24638.64406779661,0
4.357062146892655,2023-01-15,1.303954802259887,6.754802259887006,368.135593220339,0
1.8779661016949154,2023-01-16,0.12259887005649718,5.32090395480226,0,0
5.733898305084746,2023-01-17,-0.5819209039548023,4.068926553672316,955.9322033898305,0.006666666666666667
0.7175141242937854,2023-01-18,0.952542372881356,4.710734463276837,5251.525423728814,0.0031638418079096044
0.5231638418079096,2023-01-19,-0.5576271186440679,2.6508474576271186,0,0.003559322033898305
0.007909604519774011,2023-01-20,-3.535593220338983,0.5598870056497175,315.2542372881356,0.0035028248587570623
0.7327683615819209,2023-01-21,-2.0977401129943503,-0.2847457627118644,0,0.00864406779661017
2.3084745762711867,2023-01-22,-2.028813559322034,0.11016949152542373,0,0.02519774011299435
4.476271186440679,2023-01-23,-0.7745762711864407,2.8310734463276837,0,0.029548022598870058
1.2090395480225988,2023-01-24,0.5615819209039549,3.436158192090396,221.6949152542373,0.0196045197740113
0,2023-01-25,-1.4570621468926555,1.305084745762712,1551.864406779661,0.01887005649717514
0.3632768361581921,2023-01-26,-1.0531073446327683,0.5305084745762713,0,0.02005649717514124
0.6892655367231639,2023-01-27,-2.2847457627118644,-0.49887005649717514,0,0.024519774011299435
0.7214689265536723,2023-01-28,-2.827118644067797,-0.5796610169491526,0,0.031242937853107347
0,2023-01-29,-2.352542372881356,-0.7672316384180792,341.6949152542373,0.030056497175141243
0.6864406779661018,2023-01-30,-5.213559322033898,4.8316384180790966,12022.372881355932,0.032429378531073444
0.06892655367231638,2023-01-31,0.1553672316384181,6.395480225988701,18610.169491525423,0.016610169491525426
4.469491525423729,2023-02-01,0.0768361581920904,9.445197740112995,20603.389830508473,0.005649717514124294
2.3344632768361584,2023-02-02,0.05197740112994351,4.415254237288136,541.0169491525423,0.007344632768361582
2.0175141242937853,2023-02-03,-1.0186440677966102,7.73954802259887,1362.7118644067796,0.005367231638418079
1.1096045197740114,2023-02-04,-0.30564971751412434,6.772881355932204,15447.457627118643,0.0043502824858757064
0,2023-02-05,-4.403954802259888,0.7271186440677967,26658.305084745763,0.004180790960451978
0,2023-02-06,-7.450847457627119,-1.0790960451977403,13777.627118644068,0.004124293785310734
0,2023-02-07,-9.372316384180792,0.8293785310734464,30378.305084745763,0.004124293785310734
0,2023-02-08,-7.531638418079097,-0.33107344632768365,4623.050847457627,0.004124293785310734
0,2023-02-09,-7.406214689265537,1.8796610169491526,30931.525423728814,0.004067796610169492
0,2023-02-10,-7.084180790960453,4.216949152542373,28446.101694915254,0.004067796610169492
0.09830508474576272,2023-02-11,-4.115254237288136,7.416949152542373,9709.830508474577,0.00288135593220339
0,2023-02-12,1.693220338983051,9.181920903954802,19511.186440677968,0.0012429378531073447
0,2023-02-13,-1.0881355932203391,8.444632768361583,30305.084745762713,7.344632768361583e-4
0,2023-02-14,-1.297175141242938,7.3327683615819215,29255.593220338982,4.519774011299435e-4
0,2023-02-15,-0.4146892655367232,5.3169491525423735,22051.525423728814,2.2598870056497175e-4
0,2023-02-16,-1.7175141242937855,10.974011299435029,18781.01694915254,0
0,2023-02-17,2.3559322033898304,13.057627118644069,8853.559322033898,0
0.15084745762711865,2023-02-18,7.477966101694916,16.168926553672318,9547.118644067798,0
0.8322033898305086,2023-02-19,5.945197740112994,15.063276836158193,23125.42372881356,0
0,2023-02-20,2.6316384180790964,14.95084745762712,17174.237288135595,0
0,2023-02-21,4.922598870056498,18.868926553672317,32092.881355932204,0
0,2023-02-22,3.251412429378531,13.900564971751413,28460.338983050846,0
0,2023-02-23,2.3768361581920905,10.605649717514124,4106.440677966101,0
0.0016949152542372883,2023-02-24,4.365536723163842,14.293785310734464,24394.57627118644,0
1.6429378531073446,2023-02-25,3.001129943502825,10.986440677966103,16228.474576271186,0
0.05028248587570622,2023-02-26,-1.1655367231638418,4.392090395480226,2770.169491525424,0
0,2023-02-27,-2.1338983050847458,1.5621468926553672,8587.118644067798,0
0,2023-02-28,-3.8858757062146894,3.1774011299435028,3195.2542372881358,0
0.36158192090395486,2023-03-01,-2.123728813559322,5.1440677966101696,16.271186440677965,5.649717514124294e-5
0.0039548022598870055,2023-03-02,1.88135593220339,8.015254237288136,1533.5593220338983,0
